n,E(s) Simple ILS,F(s) Simple ILS,RLN Simple ILS,E(s) VNS,F(s) VNS,RLN VNS,E(s) SA,F(s) SA,RLN SA,E(s) TSv7,F(s) TSv7,RLN TSv7
66,297,7.333333333333333,4134123141123111311231151124112211,305,7.140983606557377,11213121121613222111151241154331,297,7.333333333333333,2211122111223115343153141111121312,273,7.978021978021978,1112112211221111112431561612231231
67,309,7.263754045307444,1222122124131421111711424111341111,321,6.992211838006231,23111111143222B431213211211212121,289,7.76643598615917,11121111112511511315132422123212321,261,8.599616858237548,22121612146412223211233121111111111
68,250,9.248,21212221121415232123274114111111111,322,7.180124223602484,112112112111132111323131133515212215,294,7.863945578231292,22334611182131111312112121111212221,302,7.655629139072848,4342611321311314132141111221121211
69,330,7.213636363636364,221221231151121111311119111233211422,338,7.042899408284024,27112132131114121113122121113133432,338,7.042899408284024,1112452114214117132311123121311131,310,7.679032258064516,1414411238231213222112122121111111111
70,351,6.98005698005698,1616432311223111131231111211212112131,367,6.67574931880109,121111112111522125131313351241121421,327,7.492354740061162,122112222333112321111212411311411B,295,8.305084745762711,12122112113411111222311311114211123219
71,347,7.263688760806916,24431121211323232151171213131211111,359,7.020891364902507,3C31131133222124211122112111121111121,347,7.263688760806916,1443411213211111222111111512413221511,323,7.803405572755418,111121413141211113342365111122212212
72,380,6.821052631578947,1112121112111311221131123323131222565,368,7.043478260869565,41211612112122222123332143611111114,364,7.1208791208791204,321221257223224111311151112111121114,356,7.280898876404494,1122142141222113131111141112342411441
73,368,7.240489130434782,1111111111211212121132112346422222229,400,6.66125,12112113211423121511472131522311131,364,7.320054945054945,111112211111211111212211444215B122322,308,8.650974025974026,7214214241534113111113122212111112111
74,405,6.760493827160494,33331112111214173111113213212212125112,413,6.62953995157385,A1221222115411311112233332111121112111,349,7.845272206303725,4C3432232111121111111112211112212122121,357,7.669467787114846,12321236321121321522421121611111111121
75,409,6.876528117359413,7111111711222212311112533241211122411,437,6.435926773455377,13111231111122131121222334621211121A2,409,6.876528117359413,B323224112111254113111111112122122122,385,7.305194805194805,11112112112131112521311134312222471313
76,426,6.779342723004695,6711111111134112421121423121112131212221,406,7.113300492610837,11231114111131311316241412321452112121,414,6.975845410628019,313131213233141121114125531121212113111,406,7.113300492610837,61151121211121411111213111222422253431
77,398,7.448492462311558,1112111911212113111111242243113431222222,442,6.707013574660634,55222141231131121111115111612112232421,414,7.1606280193236715,11111111612116121125441211232422222222,414,7.1606280193236715,42311233213121811621211211131242111131
78,459,6.627450980392157,21124211315111311631411312332222112111121,451,6.745011086474501,3111115131112111134122112116212132225422,427,7.124121779859485,6111731112131111122121222313212144111241,435,6.993103448275862,11144551112111614232211213122141221311
79,455,6.858241758241758,111111133222314111843412121152121321212,491,6.355397148676171,31312141311112212113146121132214412342,443,7.044018058690745,11111112113112221135311713923221112121112,459,6.798474945533769,1222432122211242124112111131411111711117
80,492,6.504065040650406,16325321411321112413151111221213121221111,488,6.557377049180328,22522135331531412321112121512111111121111,468,6.837606837606837,12221313121111111111211211112186421242424,464,6.896551724137931,1111211211211123111143135331133122121221A
81,480,6.834375,1121211212113334213121231413214111116111115,484,6.777892561983471,317153263131151143111112132112222112111,472,6.950211864406779,21313121314111152342112212112231111241145,472,6.950211864406779,112112121121111112131125531113333222222A
82,513,6.553606237816764,232222211121123112212111111111211251711844,497,6.7645875251509056,314242317711211211321143122211111111112221,481,6.98960498960499,131661134323231313111112112411121221122121,489,6.875255623721881,26313253152231121111111142112121522111213
83,521,6.611324376199616,1121157112112111111152112815231122222323,541,6.366913123844732,1321132523222422131121131142121171171111,517,6.66247582205029,1111111112222231212212112381244414144411,477,7.221174004192872,2171111214132211221311132111152442154113
84,534,6.606741573033708,42222233113521A111113112121122112311121112111,554,6.368231046931408,1211311151511131121111121211651233322222133,526,6.7072243346007605,112211212112111121111432223113255131131527,518,6.8108108108108105,4372424211111221121212311112111131221612312
85,570,6.337719298245614,71112381331112111115531121321223221221112,578,6.25,241214212A2241225212132111121111431111111111,518,6.973938223938224,12131161121313544322111124222111113151412,514,7.028210116731517,1121111121115251233422131111112211212231276
86,535,6.912149532710281,11211961112121111111111211342124232512221322,543,6.810313075506445,241513115142236113114122321121132123112111,535,6.912149532710281,4411141121112217111512213321311122231122242,519,7.1252408477842,222221312413314111122112211251411155441111
87,555,6.818918918918919,2232211131713113253211211111123112211651141,603,6.276119402985074,333422111311122142313132122131215611211112111,591,6.403553299492386,121212121312112111161171223123111111344331331,531,7.127118644067797,131311115123132211211211522344111213121311251
88,540,7.17037037037037,11332233125413113131132113112112112112111617,604,6.410596026490066,1112111111131134411121222512112172226121123222,584,6.63013698630137,1122213121321111321111331111211211212511942423,552,7.0144927536231885,4631111111111613213231414332112112112122212121
89,604,6.557119205298013,111121211411242223111142511221223211841311321,600,6.600833333333333,22424222122312324121421111111211211111111855,572,6.923951048951049,1122111112222121121222323B144541121113411111,564,7.022163120567376,121322222341111121112115342152211311811131113
90,637,6.357927786499215,1132111112113142121221233318352142111122111124,661,6.127080181543117,12111111112111121422214311122111124431252252216,605,6.694214876033058,12121121211311111133121132121231143431231322B,621,6.521739130434782,116414111141212121521111541112211322132213331
91,657,6.302130898021309,6B1115311112113331112112211112113222111222112221,617,6.710696920583469,A4252222131236112112221112321421111211111111111,609,6.7988505747126435,111251118111252112221153132111322113223122111121,597,6.935510887772194,1213111111213122111122111212511912143114323334
92,630,6.717460317460318,111211611211211611111111111723232352311422122212,690,6.133333333333334,1111111112A11341421223122242221122211441121142,614,6.892508143322476,31121111111121142352322181211213241153122113121,642,6.59190031152648,1412121242421414121522221144117311111231111111
93,706,6.125354107648725,221615241213215211121122233121112113111111111363,718,6.022980501392758,11121221121111112341221151114322111137121132213215,686,6.303935860058309,11111323211111111121322311841211121263421222121212,674,6.416172106824926,321124254111212121111411312321213143133111131313
94,683,6.468521229868228,21322223161125112112134211121433111311213113152,699,6.320457796852646,4212212211275141511111115111211233112111112322231,675,6.545185185185185,44214112111211116326131233111222111122112213111312,651,6.786482334869432,111111111121121211221211321162911642432113222222
95,731,6.173050615595075,21124445121121912112315223112132132223111111111,719,6.276077885952712,11111211111741117113314123124243212211242121222,691,6.530390738060781,111672131122223111111219111421234423221121122,691,6.530390738060781,32291223152111211211123213111111112354212212113111
96,692,6.658959537572255,2554311111131242262221111222112318121121112111211,756,6.095238095238095,3111111111112311445212122121121321321712114152323,740,6.227027027027027,14253252232241212122131221164113111112111117111,704,6.545454545454546,11111131111212211341122121141122211382162323141411
97,752,6.255984042553192,11A112124124113131111235311211321113322131211323,792,5.940025252525253,2113311421132512111412311331112312241311215115122,740,6.357432432432432,5633611111323431113221322112111214131112121221211,724,6.49792817679558,5C21221221311331222232333111211111211211242112111
98,785,6.117197452229299,2422121311323112223222B6421121211121116211111111,801,5.995006242197253,762111212241212143431211141422132112222211111111111,729,6.587105624142661,121111211121111221232122115412331381111524251521,761,6.31011826544021,122322233432113111111111121131212752111121141217121
99,793,6.1796973518285,11111111132112211221232311112111211112444122612298,789,6.2110266159695815,111211111213112112321121213222243214248113111131127,745,6.5778523489932885,22112111212111424221122131132122232134113C6111111,769,6.372561768530559,221221221813133131133542331431111213111121121112111
100,814,6.142506142506143,413141312211131211114332311212112141131212312211364,830,6.024096385542169,11222222222112122112211111211111124441111241424179,738,6.775067750677507,1411541111211124125142181413221311111221224311221,798,6.265664160401003,1421121121112333311522111611211312113161131222313122
101,870,5.86264367816092,15311552161241113331214121311132111211132221511121,826,6.174939467312349,511351151324111211123211311212163111321313211221232,790,6.456329113924051,122221213111111131311214222811112111122415211144452,782,6.522378516624041,12111112113111111213125211121221214135533171322334
102,815,6.38282208588957,11513111221112B124312425341211411111112111122222131,871,5.972445464982778,2333112133122121211116532111122311521211111212C13,815,6.38282208588957,1112211322112221212112142221313111112171341111211114633,839,6.200238379022646,11111531122213115332123324131541321111221211212111213
103,859,6.175203725261932,121412114131212112121222271111231321111113111313453331,923,5.747020585048754,1111531331111432141314434111312313122121312211212141,851,6.233254994124559,D2222212323111252211311311121111321121241151144111,847,6.262691853600945,12222212212212112214211115111214132111161111A33434
104,896,6.035714285714286,3131313151312225211211313411211321421113411511125111,896,6.035714285714286,45451451422112221611122223121111113131111211214121111,852,6.347417840375587,1453375122121122111112421113222311112132111112161313,844,6.407582938388626,363347133222131312122151212144121124111111211211111
105,888,6.20777027027027,1131112121111111211211122161422323113112131311325331552,940,5.86436170212766,1221217122122111A11211124511111143214321112311331321,844,6.531398104265403,121221213211141112623215421241124142133111111521111311,856,6.439836448598131,B145211131122111353111122213314322221132121211112112
106,893,6.291153415453527,113212222231111111211411332412421111122112221122114B151,925,6.073513513513514,12332112221125213212511121112124111411162231291111111111,917,6.12649945474373,1113111121122321122225311134521411121161212722141313,869,6.464902186421174,3113131112522213131111211212311427232411512112511211111
107,981,5.835372069317024,11431321112312113131251113325322121121131131137121413,961,5.95681581685744,22121221211311111111112331413211112111632421114262123216,881,6.497729852440409,644111211112321292111112313123331513122121122111221122,937,6.109391675560299,11211221212115234413611331131132121711121111422314131
108,970,6.0123711340206185,1222187212221411111411131311233133331133311211211212111,1010,5.774257425742574,114242112352111111133131121311228273121111212312321311,890,6.552808988764045,212112121111111211242111113321173131232836122221131251,930,6.2709677419354835,11111111111226231223211514241263412411123121131211312112
109,990,6.00050505050505,11222111222112133261123127172111262113211232111311111132,1042,5.7010556621881,46521312112121221112113121312332713211141421111131111132,970,6.124226804123711,222532512512232132116114112113131211151121131113111122111,954,6.226939203354298,131211121211111114214113611121113166154232222122122422
110,1011,5.984174085064293,2121222212222A2741463312111223411111121113113111221111,1043,5.800575263662512,1233142438111112211212142311513121211411111126312222211,947,6.388595564941922,1311123111131321122412132213131121211112312112941116434,955,6.335078534031414,142213211122222115341112131311214221211422511113511118
